gender,debt_level,age_group,customer_count
Male,"High Debt",25-34,130
Female,"High Debt",45-54,127
Male,"High Debt",45-54,127
Female,"High Debt",25-34,125
Male,"High Debt",35-44,114
Female,"High Debt",35-44,113
Female,"High Debt",18-24,106
Male,"High Debt",18-24,103
Female,"Low Debt",65+,99
Male,"High Debt",55-64,89
Female,"High Debt",55-64,88
Male,"Medium Debt",65+,62
Male,"Low Debt",65+,60
Female,"Medium Debt",65+,59
Male,"Medium Debt",45-54,50
Female,"Medium Debt",35-44,49
Male,"Medium Debt",55-64,48
Female,"Medium Debt",55-64,47
Female,"Medium Debt",25-34,46
Male,"Medium Debt",35-44,41
Female,"Medium Debt",45-54,40
Male,"Medium Debt",25-34,38
Female,"Medium Debt",18-24,35
Male,"Medium Debt",18-24,31
Female,"Low Debt",45-54,22
Male,"Low Debt",45-54,19
Male,"Low Debt",18-24,18
Male,"High Debt",65+,17
Male,"Low Debt",35-44,17
Female,"Low Debt",35-44,15
Female,"High Debt",65+,13
Female,"Low Debt",55-64,12
Female,"Low Debt",18-24,10
Male,"Low Debt",55-64,10
Female,"Low Debt",25-34,10
Male,"Low Debt",25-34,10
