id,credit_score,Risk_Category,DTI_Ratio
926,776,"Low Risk",4.97864889017704
1091,656,"Medium Risk",4.678159213212099
1751,736,"Low Risk",3.918611259966548
1319,546,"High Risk",3.8974928986044213
1684,782,"Low Risk",3.8876206884175013
1088,765,"Low Risk",3.848579269338517
1655,830,"Low Risk",3.6525418866192334
1005,685,"Low Risk",3.6495124730910473
920,700,"Low Risk",3.6193910256410255
74,783,"Low Risk",3.5995662225611937
1895,706,"Low Risk",3.589110849980415
1546,668,"Medium Risk",3.577052756842523
181,602,"Medium Risk",3.550956412668548
125,724,"Low Risk",3.5271151309591104
1496,713,"Low Risk",3.513016185611422
1355,536,"High Risk",3.4962075179147636
1541,681,"Low Risk",3.3968253968253967
693,703,"Low Risk",3.3965811440254567
1730,739,"Low Risk",3.3693799854967366
1172,769,"Low Risk",3.3618056944722277
1608,572,"High Risk",3.351526949135403
1442,624,"Medium Risk",3.346707413249211
459,734,"Low Risk",3.3256127014293067
308,737,"Low Risk",3.3240045139448653
1761,703,"Low Risk",3.32100128186868
1044,693,"Low Risk",3.3075204276106813
470,747,"Low Risk",3.299618253773684
1714,794,"Low Risk",3.291997096327951
1017,560,"High Risk",3.2876005992404975
577,763,"Low Risk",3.2832417084516403
749,674,"Low Risk",3.2826157727679663
239,682,"Low Risk",3.2811781711333854
403,759,"Low Risk",3.2789894782989917
1667,588,"Medium Risk",3.2762986946031223
1760,682,"Low Risk",3.274604362406807
1399,707,"Low Risk",3.2581237287294735
315,692,"Low Risk",3.2267868519785745
1650,687,"Low Risk",3.226250906453952
302,706,"Low Risk",3.2186764391183393
1911,768,"Low Risk",3.201728168555618
1366,767,"Low Risk",3.198775
688,760,"Low Risk",3.1979587947572363
443,697,"Low Risk",3.195398466155385
417,762,"Low Risk",3.182869418163536
845,786,"Low Risk",3.181530918005993
1901,730,"Low Risk",3.1809475806451615
1099,763,"Low Risk",3.1673217838598533
1762,635,"Medium Risk",3.1523363163109637
138,641,"Medium Risk",3.151113823619164
1628,786,"Low Risk",3.148000441368874
1637,687,"Low Risk",3.1474527406758632
212,797,"Low Risk",3.1446849344279775
1725,729,"Low Risk",3.140180999718653
1513,733,"Low Risk",3.133747109650724
1709,744,"Low Risk",3.128325684844731
1630,719,"Low Risk",3.0986653204177577
1839,631,"Medium Risk",3.0855716316192283
1020,796,"Low Risk",3.083829126787628
1633,687,"Low Risk",3.0829780790644583
1203,582,"Medium Risk",3.082649204323856
860,692,"Low Risk",3.077112962048701
724,731,"Low Risk",3.070343179101929
175,675,"Low Risk",3.06816291065057
561,834,"Low Risk",3.042873036116463
1257,721,"Low Risk",3.041380882322468
54,696,"Low Risk",3.0383378623188406
995,592,"Medium Risk",3.0277245055517854
772,741,"Low Risk",3.0240911557243626
26,685,"Low Risk",3.022546322222493
1700,822,"Low Risk",3.0203020741736926
144,835,"Low Risk",3.006186204763378
200,701,"Low Risk",3.0055026281208934
1912,684,"Low Risk",2.9868151903237283
1290,669,"Medium Risk",2.9671524056120915
1447,610,"Medium Risk",2.9556160079137634
358,605,"Medium Risk",2.955210914122076
487,735,"Low Risk",2.950689260611344
1137,669,"Medium Risk",2.949738532795458
1054,639,"Medium Risk",2.9485860624606635
2,673,"Low Risk",2.9456771231828616
1669,698,"Low Risk",2.9378085280055974
146,717,"Low Risk",2.9369233008295734
1727,771,"Low Risk",2.9368770764119603
229,725,"Low Risk",2.934900756143667
1949,706,"Low Risk",2.9336243362433625
148,663,"Medium Risk",2.926242858250821
1634,825,"Low Risk",2.923263838266025
1109,639,"Medium Risk",2.9207065527065526
184,797,"Low Risk",2.8986422844540423
134,643,"Medium Risk",2.895922190776099
733,606,"Medium Risk",2.88633369716587
536,789,"Low Risk",2.885059690446311
1738,696,"Low Risk",2.8846388695045357
812,659,"Medium Risk",2.8798138368419783
888,698,"Low Risk",2.877822796877793
1625,659,"Medium Risk",2.873081598165845
1271,642,"Medium Risk",2.871978180916567
171,694,"Low Risk",2.870564979728503
856,748,"Low Risk",2.8699679840445076
1012,693,"Low Risk",2.867995738852534
1336,673,"Low Risk",2.8669321233447542
1555,717,"Low Risk",2.863780598368087
865,693,"Low Risk",2.8500502831736623
512,718,"Low Risk",2.847496018889682
330,711,"Low Risk",2.8440366972477062
191,728,"Low Risk",2.8305318615153037
1333,741,"Low Risk",2.815697217859547
129,510,"High Risk",2.805771587743733
573,589,"Medium Risk",2.8045050148278965
1078,589,"Medium Risk",2.7981624287897735
855,699,"Low Risk",2.7937669016269893
257,708,"Low Risk",2.791985838429353
1724,850,"Low Risk",2.7910537049626103
1952,821,"Low Risk",2.7870979977783197
1677,671,"Low Risk",2.783953222014588
587,643,"Medium Risk",2.780078895463511
965,713,"Low Risk",2.772934364766741
1563,683,"Low Risk",2.765841562237081
1051,694,"Low Risk",2.7602409638554217
1140,703,"Low Risk",2.7577640873696954
382,681,"Low Risk",2.7544041899320435
647,758,"Low Risk",2.7540148698884757
703,711,"Low Risk",2.7528181750613183
1110,673,"Low Risk",2.7501706898906066
1402,590,"Medium Risk",2.7473129413713835
687,725,"Low Risk",2.74602911978822
121,721,"Low Risk",2.7382813360047558
297,738,"Low Risk",2.736427289680166
1672,792,"Low Risk",2.736335137452441
535,643,"Medium Risk",2.7355087761626153
1289,758,"Low Risk",2.7333909549616893
1500,680,"Low Risk",2.732005141388175
1089,729,"Low Risk",2.727733442069086
1562,759,"Low Risk",2.7190487384422504
1580,621,"Medium Risk",2.7189990465396585
1978,844,"Low Risk",2.716575311728692
1346,655,"Medium Risk",2.7119873472949387
1280,641,"Medium Risk",2.7088688946015425
954,772,"Low Risk",2.7056871164028133
201,732,"Low Risk",2.69913184267091
1631,740,"Low Risk",2.6989724175229854
996,738,"Low Risk",2.6811215604319054
889,710,"Low Risk",2.6798287345385345
270,655,"Medium Risk",2.679210543316752
1438,700,"Low Risk",2.678092448999967
1118,714,"Low Risk",2.6773921832884096
1622,759,"Low Risk",2.673348387178161
194,746,"Low Risk",2.662233955868453
748,706,"Low Risk",2.6599882772952523
1256,728,"Low Risk",2.6594190015645003
1460,590,"Medium Risk",2.6525906735751295
1645,716,"Low Risk",2.6503691713053965
1566,718,"Low Risk",2.639756340129289
1087,722,"Low Risk",2.6362551214633676
379,765,"Low Risk",2.633874379253265
1006,761,"Low Risk",2.6330415263748597
1038,810,"Low Risk",2.6198340361855528
564,765,"Low Risk",2.61906109264106
1093,667,"Medium Risk",2.611888185432135
1706,805,"Low Risk",2.611013823167778
1335,836,"Low Risk",2.609106239460371
1830,758,"Low Risk",2.606792522672589
656,704,"Low Risk",2.6050006649820454
94,593,"Medium Risk",2.6048694232861807
934,762,"Low Risk",2.602126210285603
1127,720,"Low Risk",2.6019387468389996
618,701,"Low Risk",2.601834862385321
636,793,"Low Risk",2.5970375841129165
861,793,"Low Risk",2.5935978578383643
675,724,"Low Risk",2.592211671222069
1245,802,"Low Risk",2.5875757575757574
301,679,"Low Risk",2.5869656649078534
78,688,"Low Risk",2.585955167625471
1418,752,"Low Risk",2.5831322617766066
216,687,"Low Risk",2.5806257158357946
277,799,"Low Risk",2.5805790982702668
1138,768,"Low Risk",2.5720765888363655
373,812,"Low Risk",2.5597513670140675
928,784,"Low Risk",2.555631124988407
1397,710,"Low Risk",2.554386061338903
768,620,"Medium Risk",2.5532328703970495
834,746,"Low Risk",2.5461751152073733
149,594,"Medium Risk",2.538652081940441
318,724,"Low Risk",2.529516946167809
458,530,"High Risk",2.5258213092035544
782,722,"Low Risk",2.5247921655142727
552,602,"Medium Risk",2.520252008070349
22,747,"Low Risk",2.510432494533595
1689,637,"Medium Risk",2.507320312246947
1690,630,"Medium Risk",2.505560546451473
424,772,"Low Risk",2.504927025173866
1069,615,"Medium Risk",2.5025298787402948
1544,679,"Low Risk",2.5001649719547676
253,664,"Medium Risk",2.498745961090901
1261,527,"High Risk",2.4983499789204355
1804,701,"Low Risk",2.493574564932527
1274,705,"Low Risk",2.4906598738476466
25,630,"Medium Risk",2.4894897336857085
1860,719,"Low Risk",2.4892227302416723
1648,621,"Medium Risk",2.484301459316117
660,680,"Low Risk",2.47857678072705
1746,701,"Low Risk",2.4768814559763896
545,715,"Low Risk",2.47651344433019
1873,651,"Medium Risk",2.476094688356364
1467,736,"Low Risk",2.46618094415443
30,577,"High Risk",2.4651258240771616
817,803,"Low Risk",2.464242350655658
1090,850,"Low Risk",2.4546876824284882
984,850,"Low Risk",2.453656462585034
691,561,"High Risk",2.452183415852625
610,713,"Low Risk",2.4501259617348676
1882,694,"Low Risk",2.446596540912309
1186,577,"High Risk",2.4448747596890583
1324,663,"Medium Risk",2.4431467380119365
69,748,"Low Risk",2.434469439949893
1514,721,"Low Risk",2.430927555856466
1863,850,"Low Risk",2.428655606925936
1720,590,"Medium Risk",2.4272364764168044
1681,746,"Low Risk",2.424113867625811
1182,658,"Medium Risk",2.4235577805152935
312,767,"Low Risk",2.4200998489679475
895,832,"Low Risk",2.419638340920587
797,651,"Medium Risk",2.4186436577695347
1786,755,"Low Risk",2.4152443604154255
1774,758,"Low Risk",2.4150110375275937
350,737,"Low Risk",2.414364640883978
1353,816,"Low Risk",2.414214440800111
1682,716,"Low Risk",2.4126358974358975
263,663,"Medium Risk",2.4125721181040007
430,685,"Low Risk",2.411921274601687
509,702,"Low Risk",2.4118650918399425
859,631,"Medium Risk",2.403645753281485
1119,763,"Low Risk",2.3959318329866144
101,681,"Low Risk",2.393917733445968
899,629,"Medium Risk",2.3866488484266353
775,627,"Medium Risk",2.3844355836656126
670,801,"Low Risk",2.3838207114887946
1897,741,"Low Risk",2.379869100135513
1704,716,"Low Risk",2.3710319949811796
539,765,"Low Risk",2.370776440638741
1697,685,"Low Risk",2.3703233988585923
1223,717,"Low Risk",2.369143490421658
476,724,"Low Risk",2.3666240686711837
1511,719,"Low Risk",2.366536175148615
1029,676,"Low Risk",2.366093634698953
685,778,"Low Risk",2.3656684564059938
1374,758,"Low Risk",2.3632652032561303
1755,734,"Low Risk",2.358802929003502
1526,671,"Low Risk",2.357178428098544
272,767,"Low Risk",2.3514895051210516
366,625,"Medium Risk",2.350805542331688
1235,813,"Low Risk",2.3507124975929137
686,683,"Low Risk",2.3451816288755207
566,814,"Low Risk",2.345147478591817
1035,701,"Low Risk",2.3386442355269668
282,702,"Low Risk",2.338362321672855
1840,706,"Low Risk",2.3329114782254967
1794,631,"Medium Risk",2.332579155409452
1272,779,"Low Risk",2.328264349416876
664,697,"Low Risk",2.325524776580268
363,701,"Low Risk",2.3238097194265293
1865,782,"Low Risk",2.3233329407211722
1816,784,"Low Risk",2.3232674279372683
1283,591,"Medium Risk",2.323009752956512
1144,773,"Low Risk",2.322511887194622
1350,651,"Medium Risk",2.3222172552525704
1957,772,"Low Risk",2.321486268174475
1572,658,"Medium Risk",2.319936625297069
1096,681,"Low Risk",2.319727397955485
571,739,"Low Risk",2.3139930810928604
1266,618,"Medium Risk",2.3126587499728632
147,800,"Low Risk",2.3083553553376017
908,650,"Medium Risk",2.307873573158077
310,666,"Medium Risk",2.3066484127663216
603,611,"Medium Risk",2.3055306561491573
70,635,"Medium Risk",2.302913480376667
611,758,"Low Risk",2.300114098874338
593,635,"Medium Risk",2.299798911757748
185,779,"Low Risk",2.296748755736539
617,691,"Low Risk",2.294988453451901
771,765,"Low Risk",2.2926463361009803
1255,681,"Low Risk",2.2908791846739343
1874,783,"Low Risk",2.2902578796561603
427,705,"Low Risk",2.2852092108094815
1556,740,"Low Risk",2.281686931665182
638,679,"Low Risk",2.2789389543489844
1394,558,"High Risk",2.278671806129328
235,721,"Low Risk",2.2719409976168956
567,761,"Low Risk",2.2713067334645434
1557,707,"Low Risk",2.2685164095662076
345,724,"Low Risk",2.268148398546438
1287,545,"High Risk",2.2610770279481938
1205,680,"Low Risk",2.2582479292432964
1042,766,"Low Risk",2.2526938009859094
1817,683,"Low Risk",2.2510146103896105
383,760,"Low Risk",2.2509989208738004
111,738,"Low Risk",2.2505665911211836
1614,716,"Low Risk",2.250082982960832
776,616,"Medium Risk",2.249376635370171
1262,717,"Low Risk",2.2488831707229906
1294,730,"Low Risk",2.2450688500186082
103,850,"Low Risk",2.244780583194341
514,698,"Low Risk",2.2405016256386436
349,685,"Low Risk",2.2399546600661595
531,722,"Low Risk",2.2390073566803403
1828,711,"Low Risk",2.2388483373884833
1047,689,"Low Risk",2.2379654180826827
722,707,"Low Risk",2.236880422253231
1493,765,"Low Risk",2.23677503346352
1049,850,"Low Risk",2.2354102135358134
1457,688,"Low Risk",2.234313832695462
1539,676,"Low Risk",2.2322431677981873
265,713,"Low Risk",2.231993318240763
1303,684,"Low Risk",2.2305407107221855
1723,839,"Low Risk",2.2295731707317072
813,585,"Medium Risk",2.229059477258695
395,739,"Low Risk",2.228195359900022
48,733,"Low Risk",2.2265143271672105
1213,795,"Low Risk",2.2257050414190322
1014,729,"Low Risk",2.223417554272705
584,743,"Low Risk",2.222332591197123
419,734,"Low Risk",2.222122838401908
1244,637,"Medium Risk",2.220747520976354
230,693,"Low Risk",2.2196839525647163
1575,724,"Low Risk",2.2185754432224267
1778,659,"Medium Risk",2.2183478202277476
1549,747,"Low Risk",2.2180727645805383
1385,789,"Low Risk",2.2151328100318355
1387,785,"Low Risk",2.214472273804671
1801,480,"High Risk",2.2141322209581595
1120,737,"Low Risk",2.213510121678398
648,674,"Low Risk",2.212232866617539
1588,689,"Low Risk",2.2119093828899232
1985,680,"Low Risk",2.211781206171108
452,704,"Low Risk",2.2114243323442135
1168,505,"High Risk",2.21001522708415
485,665,"Medium Risk",2.2094946481379707
1143,606,"Medium Risk",2.2081295598492745
1404,526,"High Risk",2.2063226584777365
999,703,"Low Risk",2.206073528194088
1618,682,"Low Risk",2.203627148398788
633,743,"Low Risk",2.202415353036131
1658,695,"Low Risk",2.2017723485383422
1643,686,"Low Risk",2.2017492458276364
425,688,"Low Risk",2.19570626407989
1174,772,"Low Risk",2.195002177173545
1293,706,"Low Risk",2.191274759995139
9,540,"High Risk",2.190909534497902
1931,503,"High Risk",2.1865765179453804
719,767,"Low Risk",2.186381858433555
751,593,"Medium Risk",2.1820762123316624
1024,739,"Low Risk",2.181827886477666
1149,661,"Medium Risk",2.18100860846334
942,742,"Low Risk",2.1791034681005765
1832,684,"Low Risk",2.1780490487187945
50,702,"Low Risk",2.177914266782201
210,630,"Medium Risk",2.1773694390715668
344,577,"High Risk",2.177145301931383
491,651,"Medium Risk",2.176951838003924
1716,746,"Low Risk",2.173579168940516
1788,673,"Low Risk",2.1732584538176605
1043,660,"Medium Risk",2.1642385742378534
471,629,"Medium Risk",2.1635285086188847
1444,698,"Low Risk",2.1634596695821187
1890,754,"Low Risk",2.1599737696727455
915,728,"Low Risk",2.1594999221409026
1518,745,"Low Risk",2.1569405848881833
1559,746,"Low Risk",2.1548788362845395
1165,797,"Low Risk",2.1545045698534744
1702,691,"Low Risk",2.1518655794415618
853,723,"Low Risk",2.151658452111363
88,712,"Low Risk",2.150133485316615
1934,691,"Low Risk",2.1500198105392068
65,645,"Medium Risk",2.1480140220760786
589,595,"Medium Risk",2.1472165711115223
1924,652,"Medium Risk",2.1463210264467136
41,637,"Medium Risk",2.1455689217525657
554,690,"Low Risk",2.1415371928706635
378,596,"Medium Risk",2.1399283491540495
1497,623,"Medium Risk",2.1398194245211375
544,676,"Low Risk",2.1385523092051533
904,759,"Low Risk",2.138543154458274
825,787,"Low Risk",2.1377144197266147
1499,662,"Medium Risk",2.1350788383752755
1813,808,"Low Risk",2.131765749778172
655,552,"High Risk",2.1312129202373105
1752,810,"Low Risk",2.127834511652265
900,735,"Low Risk",2.121838521400778
1906,609,"Medium Risk",2.1173402417962004
993,638,"Medium Risk",2.116345531268838
1944,740,"Low Risk",2.115922070557738
714,760,"Low Risk",2.1148086068980554
1339,773,"Low Risk",2.113380620528023
1488,695,"Low Risk",2.113285147599231
243,666,"Medium Risk",2.112505896535458
753,605,"Medium Risk",2.107296137339056
1711,728,"Low Risk",2.100049429727404
298,686,"Low Risk",2.0961383985423483
1743,774,"Low Risk",2.0933384306604226
448,698,"Low Risk",2.0932813133360355
1701,726,"Low Risk",2.0930653006758213
1440,630,"Medium Risk",2.091905870183605
1386,712,"Low Risk",2.0908323885358717
1389,793,"Low Risk",2.0905485789821547
165,694,"Low Risk",2.08962417466081
481,653,"Medium Risk",2.088596152919057
932,811,"Low Risk",2.0884349760037457
1427,770,"Low Risk",2.0860923869944488
933,690,"Low Risk",2.0844998844998845
1744,693,"Low Risk",2.0813372744878196
1151,788,"Low Risk",2.0804347826086955
495,831,"Low Risk",2.080072578100347
875,728,"Low Risk",2.0799150499916483
1176,527,"High Risk",2.0790611703982704
1185,780,"Low Risk",2.0789056363286056
1733,498,"High Risk",2.0776884806735554
1311,729,"Low Risk",2.075582470414201
910,819,"Low Risk",2.071556886227545
1886,683,"Low Risk",2.070997454853957
51,688,"Low Risk",2.0709900005847612
1208,526,"High Risk",2.0686494743463024
1558,597,"Medium Risk",2.0682057276446524
1370,709,"Low Risk",2.0645082029182733
413,660,"Medium Risk",2.062377518225288
1322,636,"Medium Risk",2.061307901907357
428,689,"Low Risk",2.0605813829975568
480,713,"Low Risk",2.0595380488427995
738,707,"Low Risk",2.0591333979429143
143,771,"Low Risk",2.0568166631665363
640,629,"Medium Risk",2.056028167166007
1736,695,"Low Risk",2.053200550350521
1197,722,"Low Risk",2.052097550463329
1247,700,"Low Risk",2.0503261460409496
1574,746,"Low Risk",2.048194657564275
1885,753,"Low Risk",2.0436636442141625
513,712,"Low Risk",2.0430890227576977
39,583,"Medium Risk",2.0410592808551993
1826,654,"Medium Risk",2.0402934808756314
878,615,"Medium Risk",2.03905918738932
684,661,"Medium Risk",2.038691419515508
398,737,"Low Risk",2.0374054169674607
1057,787,"Low Risk",2.0363227901597045
13,588,"Medium Risk",2.0359194514793995
231,769,"Low Risk",2.034160463192721
221,850,"Low Risk",2.0336328452119594
28,789,"Low Risk",2.031157297367015
1857,775,"Low Risk",2.02677690029615
127,729,"Low Risk",2.026368332646658
151,823,"Low Risk",2.026141494351821
866,639,"Medium Risk",2.025038769707935
518,523,"High Risk",2.0249158100939844
355,691,"Low Risk",2.0221530710528266
720,682,"Low Risk",2.022121212121212
671,769,"Low Risk",2.0205101081335215
1081,617,"Medium Risk",2.0194607823787156
972,681,"Low Risk",2.019311636805708
937,603,"Medium Risk",2.0173477951409176
1030,705,"Low Risk",2.0168138247003093
1046,547,"High Risk",2.0161241999182895
389,689,"Low Risk",2.014713085415018
1152,747,"Low Risk",2.0144915301930326
106,624,"Medium Risk",2.0135861401341923
35,773,"Low Risk",2.013197236828539
727,801,"Low Risk",2.0130299590345984
393,765,"Low Risk",2.0122580047549943
1938,795,"Low Risk",2.0119232311259085
1887,503,"High Risk",2.0101592454731185
410,610,"Medium Risk",2.00911491609166
1992,710,"Low Risk",2.0083034773445734
1188,626,"Medium Risk",2.0074098391408337
295,681,"Low Risk",2.0006654688227856
842,564,"High Risk",2.000503949217425
1909,696,"Low Risk",2.000113164843455
1503,725,"Low Risk",1.999349155063806
1002,716,"Low Risk",1.9967000103124677
946,781,"Low Risk",1.9958724485943673
1296,788,"Low Risk",1.9948589422273633
1629,598,"Medium Risk",1.9943919516008428
1073,770,"Low Risk",1.9943284936479129
474,683,"Low Risk",1.9907605271934483
621,612,"Medium Risk",1.990135905304691
1013,711,"Low Risk",1.9898994106254035
6,782,"Low Risk",1.9880760554302288
1075,672,"Low Risk",1.9861359223300972
261,737,"Low Risk",1.985429746332053
1845,784,"Low Risk",1.9828329809725158
279,753,"Low Risk",1.9813286954521934
766,685,"Low Risk",1.9763296412309879
1535,590,"Medium Risk",1.9759839092191769
299,622,"Medium Risk",1.9722625668638634
236,540,"High Risk",1.971551873806394
1476,716,"Low Risk",1.9712674543501612
613,712,"Low Risk",1.9711997454121142
1126,710,"Low Risk",1.96931330472103
1656,706,"Low Risk",1.969227777642741
486,810,"Low Risk",1.9686964713943131
1509,820,"Low Risk",1.9642151761632722
1632,660,"Medium Risk",1.9631943831140157
451,711,"Low Risk",1.9611412386446063
154,666,"Medium Risk",1.9602861108145617
1545,807,"Low Risk",1.9585519072598925
