Merchant_Category,Total_Spending
"Service Stations",95074.04999999999
"Money Transfer",77600
"Miscellaneous Food Stores",74949.1300000001
"Grocery Stores, Supermarkets",68726.4499999999
"Drug Stores and Pharmacies",64397.089999999895
"Wholesale Clubs",48452.51999999998
"Eating Places and Restaurants",45362.510000000046
"Automotive Service Shops",42209.749999999985
"Fast Food Restaurants",23380.00000000001
"Local and Suburban Commuter Transportation",16292.500000000002
"Utilities - Electric, Gas, Water, Sanitary",13596.29
"Telecommunication Services",9799.299999999994
"Department Stores",8558.360000000002
"Miscellaneous Home Furnishing Stores",7210.319999999994
"Family Clothing Stores",6289.099999999999
"Discount Stores",6193.579999999996
"Book Stores",6174.649999999995
"Ship Chandlers",5891.97
"Artist Supply Stores, Craft Shops",5448.209999999998
"Recreational Sports, Clubs",5373.879999999998
"Computer Network Services",4947.42
"Dentists and Orthodontists",4789.629999999999
"Lumber and Building Materials",4724.579999999999
"Insurance Sales, Underwriting",4521.75
"Doctors, Physicians",4312.43
"Legal Services and Attorneys",4235.89
"Betting (including Lottery Tickets, Casinos)",3953.1700000000005
"Semiconductors and Related Devices",3730.44
"Railroad Freight",3241.9500000000003
"Beauty and Barber Shops",3210.5800000000004
"Lighting, Fixtures, Electrical Supplies",3134.69
"Tools, Parts, Supplies Manufacturing",2940.5699999999997
"Drinking Places (Alcoholic Beverages)",2904.92
"Motor Freight Carriers and Trucking",2897.6099999999997
"Lodging - Hotels, Motels, Resorts",2882.8999999999996
"Postal Services - Government Only",2807.239999999999
"Industrial Equipment and Supplies",2733.35
"Furniture, Home Furnishings, and Equipment Stores",2627.04
"Gardening Supplies",2522.79
"Railroad Passenger Transport",2471.81
"Miscellaneous Metalwork",2379.8900000000003
Steelworks,2336.79
"Non-Precious Metal Services",1997.99
Hospitals,1952.33
"Hardware Stores",1931.8200000000004
"Motion Picture Theaters",1928.7500000000005
"Theatrical Producers",1815.5899999999997
"Miscellaneous Machinery and Parts Manufacturing",1786.3200000000002
"Women's Ready-To-Wear Stores",1749.51
"Non-Ferrous Metal Foundries",1742.26
"Passenger Railways",1688.83
"Optometrists, Optical Goods and Eyeglasses",1673.18
"Steel Products Manufacturing",1530.3899999999999
"Medical Services",1479.52
"Heat Treating Metal Services",1457.3999999999999
"Electroplating, Plating, Polishing Services",1454.58
"Upholstery and Drapery Stores",1386.42
Ironwork,1305.99
"Amusement Parks, Carnivals, Circuses",1231.1699999999998
"Antique Shops",1222.1499999999999
"Sports Apparel, Riding Apparel Stores",1201.27
"Brick, Stone, and Related Materials",1146.21
"Shoe Stores",1039.3700000000001
"Taxicabs and Limousines",1011.4599999999999
"Fabricated Structural Metal Products",964.07
Podiatrists,911.2800000000001
Chiropractors,886.3599999999999
"Accounting, Auditing, and Bookkeeping Services",841.79
"Cleaning and Maintenance Services",780.1600000000002
"Miscellaneous Metal Fabrication",779.62
"Tax Preparation Services",715.7
"Miscellaneous Metals",662.37
"Laundry Services",661.1499999999999
"Welding Repair",618.84
"Electronics Stores",618.38
"Car Washes",508.99999999999994
"Package Stores, Beer, Wine, Liquor",502.5699999999999
"Heating, Plumbing, Air Conditioning Contractors",483.69000000000005
"Towing Services",435.41
"Lawn and Garden Supply Stores",368.03999999999996
"Pottery and Ceramics",327.22
"Precious Stones and Metals",175.98000000000002
"Cosmetic Stores",175.71999999999997
"Books, Periodicals, Newspapers",174.54999999999998
"Florists Supplies, Nursery Stock and Flowers",117.10000000000001
"Bus Lines",114.2
"Sporting Goods Stores",31.28
"Gift, Card, Novelty Stores",11.97
"Floor Covering Stores",1
