date,amount
"9/20/2024 8:43",60
"7/15/2024 21:19",20
"4/27/2024 18:21",0
"8/16/2024 14:44",92
"7/19/2024 8:16",23.66
"6/23/2024 15:13",7.92
"6/14/2024 15:01",5.33
"6/10/2024 0:36",-88
"10/1/2024 10:42",14.31
"9/28/2024 8:09",4.54
"9/19/2024 18:56",2.78
"9/14/2024 12:50",6.02
"8/22/2024 12:31",17.7
"8/6/2024 13:18",9.66
"8/3/2024 6:51",78.51
"7/12/2024 16:06",10.32
"7/12/2024 6:56",0.31
"6/16/2024 12:17",11.9
"8/22/2024 14:42",53
"7/31/2024 13:26",1.69
"7/5/2024 1:49",9.17
"7/1/2024 18:46",1.89
"6/7/2024 8:14",35.26
"6/18/2024 14:32",60.73
"10/26/2024 19:50",105.46
"10/3/2024 14:45",11.33
"9/29/2024 0:18",3.01
"9/20/2024 19:48",3.07
"5/8/2024 11:49",14.47
"10/24/2024 7:03",74.78
"10/20/2024 14:20",131.61
"10/20/2024 7:29",25.46
"10/10/2024 12:45",7.27
"9/28/2024 13:16",299.08
"8/26/2024 14:37",56.33
"8/26/2024 2:30",13.92
"8/22/2024 17:09",89
"8/18/2024 16:17",116
"8/1/2024 20:54",140.62
"7/27/2024 13:27",0.74
"7/19/2024 12:06",1.91
"7/19/2024 9:16",0.19
"7/17/2024 22:34",26.59
"7/8/2024 16:59",28.57
"7/7/2024 15:45",13.22
"6/29/2024 15:34",67.06
"6/24/2024 20:26",91.76
"6/11/2024 16:14",111.97
"5/23/2024 16:02",6.2
"5/22/2024 1:22",4.18
"5/17/2024 13:45",46.65
"5/5/2024 14:26",2.51
"5/5/2024 11:34",15.62
"5/1/2024 19:26",31.03
"10/19/2024 16:26",1.27
"10/17/2024 16:26",14.46
"10/11/2024 16:40",-79
"10/3/2024 16:51",100
"9/19/2024 16:17",40.78
"9/4/2024 10:51",-54
"8/28/2024 19:18",49.36
"8/21/2024 7:03",22.88
"8/18/2024 9:34",40.44
"8/11/2024 10:42",80
"8/3/2024 7:04",73.61
"7/27/2024 13:39",68.41
"7/22/2024 19:10",39
"7/11/2024 15:54",23.6
"6/16/2024 9:02",7.99
"6/15/2024 7:54",11.58
"5/22/2024 7:13",8.59
"10/31/2024 13:52",1
"10/30/2024 11:29",7.54
"10/28/2024 9:17",11.97
"10/26/2024 15:34",33.9
"10/25/2024 12:40",120.62
"10/20/2024 12:46",12.04
"10/18/2024 13:37",75.24
"10/16/2024 15:56",13.32
"10/14/2024 13:25",21.2
"10/13/2024 7:39",72.46
"10/12/2024 8:37",19.23
"10/1/2024 9:22",0.94
"9/29/2024 22:27",269.17
"9/29/2024 6:19",42.31
"9/25/2024 16:09",120
"9/25/2024 8:01",52.25
"9/19/2024 17:26",48.59
"9/17/2024 8:24",98.3
"9/11/2024 10:45",15.71
"9/11/2024 8:15",2.53
"9/11/2024 5:12",103.07
"9/9/2024 11:04",54.11
"9/3/2024 7:04",13.2
"8/15/2024 16:45",62.36
"8/10/2024 13:05",80
"8/9/2024 18:31",-81
"8/6/2024 16:01",82.77
"8/4/2024 20:17",120
"8/1/2024 10:18",18.14
"7/3/2024 14:35",176.15
"6/30/2024 21:44",30.9
"6/11/2024 19:32",81
"6/9/2024 12:07",11.31
"6/9/2024 6:05",31.65
"5/12/2024 10:18",1.42
"5/9/2024 6:26",2.41
"5/7/2024 14:35",74.58
"4/26/2024 7:12",16.26
"9/14/2024 0:09",0.6
"9/2/2024 5:33",5.62
"8/20/2024 7:02",8.23
"8/12/2024 10:09",69.83
"7/30/2024 9:52",2.38
"7/18/2024 19:02",22.13
"6/27/2024 19:35",60
"5/31/2024 22:39",78.9
"5/20/2024 15:53",18.01
"5/19/2024 12:06",46.9
"5/2/2024 9:07",5.32
"5/1/2024 15:26",78.85
"10/17/2024 8:28",68.82
"9/13/2024 15:04",6.99
"8/17/2024 12:25",91
"10/31/2024 12:02",12.57
"10/18/2024 7:41",55.8
"10/6/2024 12:46",-50
"10/4/2024 13:44",-54
"10/4/2024 6:52",63.47
"9/26/2024 15:42",35.45
"8/28/2024 0:40",49.94
"8/5/2024 0:57",99
"8/4/2024 16:38",94.38
"7/29/2024 8:37",-99
"7/13/2024 19:56",78.94
"7/12/2024 1:03",53.77
"6/6/2024 10:50",-51
"6/4/2024 15:04",-86
"5/29/2024 11:27",-82
"5/29/2024 11:12",82
"5/27/2024 10:50",-98
"5/14/2024 21:15",-52
"10/16/2024 21:47",53
"10/1/2024 13:27",92.62
"9/21/2024 6:00",-89
"6/18/2024 7:30",63.24
"10/18/2024 8:52",78.22
"7/28/2024 15:01",80
"6/20/2024 18:26",89
"5/16/2024 8:27",-67
"10/23/2024 15:09",95.56
"9/18/2024 8:31",34.64
"8/31/2024 17:33",55
"8/22/2024 12:37",84.53
"8/9/2024 14:23",41.4
"8/1/2024 10:32",45.27
"7/9/2024 15:32",91.9
"6/5/2024 11:35",4.15
"5/31/2024 9:26",56
"5/25/2024 13:02",-97
"5/22/2024 14:44",68.43
"5/18/2024 16:49",98.59
"10/24/2024 14:33",51.64
"10/23/2024 18:51",52
"10/22/2024 21:16",83.24
"9/28/2024 9:54",88.93
"9/25/2024 15:00",162.12
"8/16/2024 7:12",72.69
"8/9/2024 20:53",57.04
"7/21/2024 5:47",125.56
"6/13/2024 7:39",75.75
"5/28/2024 10:53",5.07
"5/10/2024 14:24",60.34
"4/29/2024 15:57",-92
"10/28/2024 22:10",107.73
"10/24/2024 13:53",68.22
"10/9/2024 10:11",84.94
"10/6/2024 20:55",81.63
"6/29/2024 10:18",91.24
"6/27/2024 16:56",101.9
"5/5/2024 17:43",81.93
"10/23/2024 17:09",63
"10/9/2024 12:05",96.59
"10/5/2024 12:56",86.2
"9/20/2024 10:34",100
"8/29/2024 18:03",121.89
"8/20/2024 10:13",73.55
"7/27/2024 10:09",-58
"6/19/2024 0:44",-87
"6/15/2024 6:49",28.85
"6/10/2024 17:18",92
"6/3/2024 17:55",113.03
"6/2/2024 14:28",99
"5/29/2024 15:16",99
"5/16/2024 14:22",40.69
"5/9/2024 6:06",13.52
"5/3/2024 12:13",76.83
"9/17/2024 8:56",16.83
"9/15/2024 12:27",13.08
"6/20/2024 15:59",67.85
"6/16/2024 0:31",87.5
"10/16/2024 19:52",111.48
"10/16/2024 19:30",83.1
"9/23/2024 2:52",69.25
"9/23/2024 2:41",66.26
"9/19/2024 5:29",5.03
"8/31/2024 11:41",84.27
"8/29/2024 3:56",69.23
"8/23/2024 13:10",10.07
"8/16/2024 10:15",60.06
"7/28/2024 21:51",52.67
"7/16/2024 13:13",7.03
"7/1/2024 13:34",18.21
"5/17/2024 15:36",79.89
"10/19/2024 12:35",97.92
"10/18/2024 12:27",72.94
"10/8/2024 12:10",69.37
"9/4/2024 10:27",60.15
"8/30/2024 11:35",2.77
"9/27/2024 16:31",90.01
"9/23/2024 8:10",77.93
"9/21/2024 10:33",95.17
"9/4/2024 7:14",88.53
"7/4/2024 20:49",81.72
"6/30/2024 16:51",94.08
"5/2/2024 0:56",77.77
"4/30/2024 18:30",119.11
"7/31/2024 13:53",65.93
"7/29/2024 20:45",103.92
"7/21/2024 16:12",186.95
"7/4/2024 20:37",58.44
"6/27/2024 15:04",116.5
"6/21/2024 20:39",46.9
"6/20/2024 18:35",50.99
"6/16/2024 21:34",48.81
"6/11/2024 15:17",75.56
"5/7/2024 16:54",17.48
"5/3/2024 18:52",101.17
"9/23/2024 4:52",119.19
"9/19/2024 17:08",106.59
"9/5/2024 6:16",37.56
"9/3/2024 9:43",38.39
"9/1/2024 13:26",54.75
"8/7/2024 6:28",31.31
"7/28/2024 4:35",120.21
"7/6/2024 13:45",54.4
"7/3/2024 11:50",99.26
"6/12/2024 13:44",98.02
"5/13/2024 11:50",128.84
"5/12/2024 16:04",45.28
"5/10/2024 8:00",63.03
"5/5/2024 16:37",42.59
"5/4/2024 13:57",120.27
"10/7/2024 6:02",4.47
"9/4/2024 18:03",46
"8/8/2024 19:22",49.33
"5/26/2024 19:29",46.91
"5/12/2024 17:28",67.29
"5/1/2024 18:56",34.51
"10/29/2024 14:22",87.17
"10/21/2024 16:57",147.76
"10/19/2024 7:35",73.24
"8/15/2024 12:47",82.82
"7/27/2024 13:29",46.16
"7/27/2024 3:45",164.33
"7/14/2024 12:26",84.81
"6/20/2024 13:17",144.63
"6/15/2024 16:19",35.77
"6/12/2024 16:40",43.43
"9/21/2024 14:39",83.55
"9/9/2024 9:30",102.11
"9/4/2024 19:24",203.57
"8/18/2024 12:09",80.91
"6/24/2024 11:41",99.82
"6/16/2024 10:14",58.46
"6/2/2024 20:18",50.96
"5/27/2024 16:39",121.51
"5/26/2024 0:41",54.2
"5/19/2024 7:40",64.04
"4/26/2024 8:53",97.89
"4/26/2024 8:48",91.86
"10/6/2024 23:00",123.96
"9/18/2024 14:16",124.12
"8/10/2024 11:25",173.87
"6/9/2024 22:38",76.8
"5/25/2024 10:40",141.88
"5/23/2024 15:23",184.42
"10/9/2024 18:36",70.36
"9/29/2024 13:19",19.7
"8/23/2024 19:12",53.33
"8/11/2024 22:30",21.48
"8/11/2024 18:26",46.14
"8/2/2024 6:16",3.72
"6/10/2024 18:49",66.86
"6/3/2024 18:31",79.95
"5/22/2024 17:08",37.88
"9/16/2024 9:59",66.95
"8/26/2024 7:28",96.5
"6/23/2024 9:39",70
"6/15/2024 10:04",69.86
"6/9/2024 7:28",118.85
"4/29/2024 9:19",112.29
"10/19/2024 5:25",60.45
"8/10/2024 15:51",68.4
"7/26/2024 6:05",43.8
"7/5/2024 14:36",82.31
"10/31/2024 18:07",21.72
"10/25/2024 14:31",27.61
"10/10/2024 6:19",65.82
"10/2/2024 10:01",55.87
"9/29/2024 11:25",85.17
"9/27/2024 21:28",67.35
"9/24/2024 13:49",76.94
"8/26/2024 13:51",71.56
"8/24/2024 21:33",86.24
"8/21/2024 17:11",160.16
"8/21/2024 13:09",42.21
"8/21/2024 1:41",151.37
"8/20/2024 17:53",1.84
"8/20/2024 15:00",15.36
"8/16/2024 9:31",99.48
"8/14/2024 13:41",85.96
"8/13/2024 11:05",78.3
"8/10/2024 11:25",103.56
"7/9/2024 14:34",10.26
"7/8/2024 19:17",53.45
"7/8/2024 17:01",27.14
"7/3/2024 21:13",32.97
"6/30/2024 21:59",94.43
"6/24/2024 15:06",14.55
"6/9/2024 14:30",45.32
"6/1/2024 9:58",19.48
"5/27/2024 10:57",102.04
"5/19/2024 13:33",36.09
"5/17/2024 15:15",272.04
"5/8/2024 11:14",150.65
"5/6/2024 11:54",162.51
"4/29/2024 13:55",35.07
"10/30/2024 23:25",21.46
"10/19/2024 20:08",99.75
"10/19/2024 9:13",71.91
"10/17/2024 16:10",106.22
"10/15/2024 19:19",63.63
"10/8/2024 3:27",78.24
"10/6/2024 14:33",68.55
"10/6/2024 12:24",86.04
"10/4/2024 7:01",98
"9/21/2024 15:46",9.36
"9/19/2024 17:53",84.2
"9/19/2024 7:24",49.23
"9/14/2024 13:42",199.84
"9/11/2024 6:30",24.89
"8/30/2024 20:25",-61
"8/29/2024 10:39",143.96
"8/28/2024 19:14",60.51
"8/27/2024 22:11",-98
"8/25/2024 14:46",8.09
"8/21/2024 6:38",90.68
"8/20/2024 4:57",52.99
"8/19/2024 11:04",100
"8/17/2024 14:39",72.8
"7/28/2024 19:10",88.22
"7/25/2024 10:25",170.18
"7/22/2024 6:46",100
"7/18/2024 9:16",34.91
"7/7/2024 8:26",71.28
"7/4/2024 4:32",118.64
"7/1/2024 9:01",25.73
"6/28/2024 19:25",103.85
"6/28/2024 9:58",117.31
"6/23/2024 22:49",26.17
"6/18/2024 14:53",89.99
"6/7/2024 7:45",5.77
"6/3/2024 23:59",83.72
"6/2/2024 13:51",31.97
"6/2/2024 10:19",117.75
"5/28/2024 6:21",57
"5/26/2024 20:39",50.86
"5/21/2024 19:34",82.48
"5/20/2024 1:44",95.87
"9/26/2024 12:40",80
"9/25/2024 12:32",80
"9/15/2024 16:37",80
"8/25/2024 20:03",80
"8/19/2024 3:39",80
"7/30/2024 14:03",80
"7/23/2024 13:21",80
"7/19/2024 11:22",80
"7/5/2024 23:58",80
"6/27/2024 12:35",80
"6/1/2024 12:43",80
"9/18/2024 13:08",80
"9/15/2024 22:53",80
"9/9/2024 11:03",80
"6/14/2024 14:11",120
"6/3/2024 7:43",120
"5/27/2024 20:05",120
"10/1/2024 11:15",100
"8/6/2024 11:07",100
"7/27/2024 11:26",100
"7/18/2024 9:28",100
"7/10/2024 3:13",100
"9/7/2024 16:31",60
"7/14/2024 8:52",60
"8/18/2024 19:39",20
"5/12/2024 5:47",180
"5/8/2024 16:42",40
"8/28/2024 9:42",56
"8/24/2024 13:38",86
"8/5/2024 9:45",4.68
"7/27/2024 13:32",-69
"7/13/2024 10:29",4.1
"5/22/2024 13:49",-84
"5/22/2024 13:47",84
"5/22/2024 9:57",3.91
"10/26/2024 0:46",46.67
"10/18/2024 14:50",66
"10/18/2024 14:33",-66
"10/16/2024 0:55",92
"10/6/2024 15:06",-62
"9/30/2024 1:28",65
"9/30/2024 1:05",47.32
"9/17/2024 0:38",44.09
"9/8/2024 15:09",38.94
"8/31/2024 0:43",-91
"8/28/2024 0:50",-59
"8/25/2024 0:34",81
"8/24/2024 0:01",44.06
"8/9/2024 0:58",53.78
"7/29/2024 0:39",-81
"7/28/2024 0:27",56
"7/27/2024 0:35",-74
"7/26/2024 14:41",41.84
"7/22/2024 0:56",-60
"7/22/2024 0:33",60
"7/22/2024 0:30",43.76
"7/21/2024 0:47",43.02
"7/21/2024 0:45",-98
"7/17/2024 0:51",-55
"7/17/2024 0:37",55
"7/13/2024 0:25",33.41
"7/12/2024 1:14",76
"7/4/2024 14:59",70
"7/4/2024 14:34",-70
"7/4/2024 0:32",-59
"6/15/2024 14:55",54.57
"6/9/2024 14:46",26.38
"6/9/2024 0:46",84
"5/28/2024 14:56",-59
"5/24/2024 0:49",-76
"5/13/2024 14:57",-66
"5/13/2024 14:48",51.45
"5/9/2024 14:57",-66
"5/9/2024 14:50",66
"5/9/2024 0:59",-53
"5/7/2024 14:47",48.8
"10/27/2024 0:56",96
"10/26/2024 14:58",-86
"10/25/2024 14:37",48.35
"10/11/2024 14:54",65
"10/11/2024 14:31",-65
"10/9/2024 0:37",-95
"10/2/2024 0:45",98
"9/25/2024 15:51",88
"9/25/2024 0:30",-70
"9/11/2024 14:33",84
"9/1/2024 1:17",-69
"8/31/2024 14:35",-84
"8/17/2024 0:42",57.63
"8/16/2024 14:55",51.75
"8/14/2024 0:14",54.44
"8/11/2024 0:35",99
"8/11/2024 0:35",-99
"8/3/2024 14:44",92
"7/31/2024 0:53",63.2
"7/30/2024 0:54",-78
"7/30/2024 0:51",44.37
"7/30/2024 0:44",78
"7/28/2024 0:43",58
"7/28/2024 0:36",-58
"7/28/2024 0:34",51.49
"7/18/2024 0:30",44.67
"7/15/2024 0:37",76
"7/12/2024 0:33",-82
"6/14/2024 14:47",84
"6/14/2024 0:54",-59
"6/10/2024 14:54",58.31
"6/10/2024 14:36",63
"6/8/2024 14:42",58.62
"5/27/2024 14:42",70
"5/27/2024 0:45",82
"5/27/2024 0:35",63.64
