date,amount
"5/25/2024 14:36",-64
"5/24/2024 14:50",51.57
"5/3/2024 0:41",72
"4/28/2024 0:26",41
"10/25/2024 21:23",-68
"10/24/2024 21:15",9.16
"8/31/2024 21:25",80
"8/31/2024 21:18",-80
"7/21/2024 20:46",-50
"7/21/2024 20:36",6.48
"7/15/2024 21:16",8.97
"7/15/2024 21:01",-61
"7/14/2024 21:16",-76
"7/13/2024 21:23",96
"7/8/2024 21:17",9.05
"6/6/2024 21:23",77
"6/2/2024 21:29",8.51
"5/7/2024 21:05",11.83
"4/25/2024 21:14",-70
"10/13/2024 21:12",-70
"9/29/2024 21:15",13.57
"9/28/2024 20:34",5.18
"9/14/2024 20:47",-58
"9/14/2024 20:33",58
"9/1/2024 21:06",-73
"8/15/2024 21:23",9.87
"8/15/2024 21:08",-55
"8/13/2024 21:17",12.08
"7/20/2024 21:29",85
"7/5/2024 21:01",10.81
"6/21/2024 21:05",-55
"6/9/2024 21:11",13.22
"6/3/2024 21:08",-79
"6/1/2024 21:16",88
"5/2/2024 21:03",94
"10/20/2024 20:44",12.27
"10/9/2024 21:06",9.19
"9/17/2024 21:03",-62
"9/8/2024 21:19",10.1
"9/2/2024 21:11",11.79
"8/29/2024 21:27",94
"8/29/2024 21:06",-94
"8/27/2024 21:05",-58
"7/11/2024 21:03",-77
"7/11/2024 21:01",77
"7/2/2024 21:09",-56
"7/2/2024 20:45",10.01
"7/2/2024 20:33",-80
"6/10/2024 21:15",11.77
"6/8/2024 21:07",10.02
"6/7/2024 21:05",10.07
"5/5/2024 20:04",11.39
"4/28/2024 21:04",9.36
"4/27/2024 21:29",9.25
"4/27/2024 21:16",-75
"4/27/2024 21:11",75
"9/18/2024 13:11",191.91
"8/29/2024 13:21",70
"8/4/2024 13:10",-77
"8/2/2024 13:28",-79
"8/2/2024 13:15",125.98
"7/9/2024 13:00",128.81
"7/3/2024 13:28",60
"7/3/2024 13:18",146.73
"6/23/2024 13:07",135.8
"6/23/2024 13:02",81
"6/14/2024 13:26",-63
"5/2/2024 13:09",183.53
"5/2/2024 13:06",92
"5/2/2024 13:05",-92
"10/5/2024 13:55",193.07
"10/4/2024 13:12",-63
"10/2/2024 13:02",57
"9/28/2024 13:11",-100
"9/28/2024 13:05",100
"9/16/2024 13:58",122.6
"9/16/2024 13:54",-77
"8/10/2024 13:20",106.82
"6/3/2024 13:14",-64
"5/31/2024 13:46",84
"4/27/2024 13:22",122.21
"10/28/2024 13:09",70
"10/25/2024 13:25",161.49
"10/11/2024 13:23",-55
"10/11/2024 13:03",55
"10/8/2024 13:11",-98
"9/17/2024 13:01",100
"8/22/2024 13:16",54
"8/22/2024 13:05",-54
"8/16/2024 13:02",82
"7/31/2024 13:28",153.62
"6/13/2024 13:03",-54
"7/29/2024 21:24",91
"10/14/2024 8:21",-62
"10/14/2024 8:05",62
"6/10/2024 12:03",46.51
"10/3/2024 14:29",-99
"9/27/2024 14:24",77
"9/1/2024 7:36",1.48
"7/26/2024 14:18",87.74
"6/29/2024 13:11",74.04
"6/29/2024 13:04",-77
"6/12/2024 14:10",51
"6/10/2024 6:54",1.22
"4/29/2024 14:04",-99
"10/31/2024 5:09",68
"9/23/2024 5:04",126.76
"8/4/2024 5:18",144.05
"8/4/2024 5:15",-86
"7/9/2024 5:23",80
"7/3/2024 5:14",88
"7/1/2024 5:01",-78
"5/9/2024 6:14",66.07
"5/4/2024 4:11",72
"10/31/2024 18:53",34.39
"10/31/2024 18:32",-80
"10/31/2024 8:45",34.2
"10/29/2024 18:41",69
"10/28/2024 18:41",79
"10/27/2024 14:37",41.34
"10/27/2024 14:33",-93
"10/19/2024 7:43",68
"10/19/2024 7:05",-66
"10/17/2024 8:19",33.42
"10/17/2024 8:17",97
"10/14/2024 15:44",-56
"10/3/2024 9:49",3.24
"9/30/2024 7:15",27.53
"9/28/2024 8:56",61
"9/26/2024 18:10",83
"9/15/2024 21:07",2.26
"9/7/2024 20:20",8.85
"9/7/2024 9:59",1.33
"9/7/2024 6:11",57.67
"9/6/2024 8:29",-64
"9/5/2024 8:09",-77
"8/29/2024 7:24",-81
"8/29/2024 7:09",81
"8/24/2024 8:33",-74
"8/23/2024 8:58",45.3
"8/23/2024 8:38",84
"8/20/2024 1:17",75
"8/20/2024 1:06",47.13
"8/19/2024 18:10",-97
"8/10/2024 19:57",-82
"8/8/2024 7:16",22.69
"8/4/2024 8:22",39.22
"8/4/2024 7:06",76.85
"7/31/2024 15:52",48.05
"7/31/2024 9:08",22.74
"7/31/2024 7:31",89
"7/29/2024 7:24",14.46
"7/25/2024 7:14",60
"7/24/2024 8:32",2.76
"7/23/2024 21:15",-55
"7/23/2024 21:11",55
"7/19/2024 8:00",68
"7/17/2024 15:37",-62
"7/14/2024 15:51",77
"7/10/2024 8:56",58.22
"7/9/2024 15:56",59.33
"7/8/2024 14:53",-67
"7/5/2024 14:35",67
"7/5/2024 9:41",1.63
"7/5/2024 8:05",32.1
"6/30/2024 17:40",-70
"6/30/2024 15:26",-75
"6/29/2024 21:05",-53
"6/29/2024 9:57",2.59
"6/28/2024 18:04",74
"6/28/2024 18:04",44.02
"6/27/2024 21:20",-92
"6/26/2024 7:19",68.78
"6/26/2024 7:14",79
"6/20/2024 15:46",63
"6/18/2024 19:57",61.28
"6/17/2024 7:10",73
"6/11/2024 18:10",32.88
"6/11/2024 18:10",-71
"6/10/2024 7:58",61
"6/10/2024 7:58",35.01
"6/8/2024 8:44",-74
"6/8/2024 8:43",74
"6/7/2024 18:38",31.34
"6/7/2024 14:54",87
"6/5/2024 18:00",67
"5/30/2024 8:20",5.35
"5/29/2024 7:19",-71
"5/28/2024 8:05",6.35
"5/26/2024 7:11",36.2
"5/22/2024 7:09",59.78
"5/19/2024 8:19",69
"5/19/2024 8:05",-69
"5/18/2024 13:25",-61
"5/16/2024 7:02",58
"5/13/2024 11:43",18.8
"5/13/2024 7:26",-93
"5/12/2024 13:00",-69
"5/11/2024 19:20",-59
"5/11/2024 13:02",96
"5/11/2024 8:38",53.37
"5/7/2024 18:37",90
"5/5/2024 8:44",-68
"5/5/2024 8:42",68
"5/2/2024 8:35",-100
"5/1/2024 7:08",1.82
"4/30/2024 18:34",38.66
"9/14/2024 13:40",-75
"9/5/2024 13:57",41.24
"7/8/2024 13:34",-98
"9/26/2024 13:06",1.38
"9/1/2024 13:55",1.11
"6/26/2024 13:03",0.86
"10/26/2024 17:44",51
"10/19/2024 17:58",108
"10/19/2024 16:42",53
"10/19/2024 16:33",93.88
"10/19/2024 16:30",-53
"10/10/2024 16:22",119.79
"10/8/2024 17:34",-55
"10/4/2024 18:25",96
"10/2/2024 17:53",71
"10/2/2024 17:33",-71
"8/29/2024 7:31",4.8
"8/16/2024 16:53",91
"8/15/2024 16:29",110.42
"8/13/2024 17:12",-89
"8/13/2024 17:10",89
"8/13/2024 16:11",104.47
"8/5/2024 17:39",77
"8/3/2024 15:47",-88
"8/3/2024 15:39",-61
"7/15/2024 15:50",-99
"7/11/2024 17:49",-90
"7/11/2024 17:48",110.13
"6/26/2024 17:04",77
"6/21/2024 17:55",83
"6/18/2024 17:45",104.89
"6/13/2024 17:50",-76
"6/6/2024 17:36",-52
"6/6/2024 16:15",104.95
"6/4/2024 16:06",84
"6/3/2024 17:50",-87
"5/26/2024 16:21",48.4
"5/26/2024 16:14",82
"5/14/2024 15:45",83
"5/8/2024 16:29",88.96
"5/7/2024 17:40",57
"5/7/2024 15:31",81.9
"5/4/2024 16:42",76
"5/4/2024 16:26",-57
"5/4/2024 16:00",57
"10/11/2024 17:55",50
"10/4/2024 16:43",65
"9/29/2024 16:15",76.66
"9/27/2024 18:13",-77
"8/26/2024 16:04",97.1
"8/22/2024 17:29",94
"8/1/2024 16:24",-98
"8/1/2024 16:14",98
"7/25/2024 17:50",98
"6/28/2024 17:34",-79
"5/31/2024 17:54",112.21
"5/26/2024 18:19",77.08
"5/23/2024 16:15",-65
"5/18/2024 18:29",96.51
"5/18/2024 18:14",91
"5/9/2024 16:44",95
"5/5/2024 17:54",96
"10/28/2024 15:51",-54
"10/28/2024 15:36",54
"10/14/2024 17:32",-72
"10/5/2024 17:54",78.13
"9/5/2024 17:59",-51
"7/19/2024 17:36",-72
"6/19/2024 17:52",60
"6/19/2024 17:49",-60
"6/13/2024 15:36",112.12
"6/8/2024 18:22",98
"6/8/2024 18:02",116.37
"6/8/2024 17:45",-74
"6/2/2024 16:00",84
"5/19/2024 17:47",96
"5/13/2024 17:53",57.99
"5/12/2024 17:49",71.09
"5/12/2024 17:47",-58
"5/11/2024 16:06",-97
"10/21/2024 12:06",87.85
"10/21/2024 12:05",78
"10/9/2024 12:12",64
"9/22/2024 12:53",-96
"9/20/2024 12:21",71.71
"8/22/2024 12:04",-72
"8/22/2024 12:00",-56
"8/4/2024 12:13",90
"8/4/2024 12:10",-90
"6/14/2024 11:53",92
"6/14/2024 11:42",71.33
"5/4/2024 13:23",69.55
"5/3/2024 12:26",67
"5/3/2024 12:19",-67
"10/21/2024 14:55",89
"10/18/2024 14:56",-92
"8/29/2024 14:10",88
"8/24/2024 14:44",86
"7/3/2024 14:52",-54
"6/27/2024 14:47",-81
"6/19/2024 14:57",87
"5/28/2024 14:38",84
"5/19/2024 15:08",26.64
"5/9/2024 8:39",3.01
"4/28/2024 14:33",65.95
"4/26/2024 9:02",3.29
"10/22/2024 6:39",41.57
"10/4/2024 6:24",70
"10/1/2024 6:15",66
"8/30/2024 18:25",41.2
"8/1/2024 8:42",88
"7/28/2024 15:52",55
"7/25/2024 6:22",46.93
"7/24/2024 14:41",57.5
"7/20/2024 8:28",41.16
"7/15/2024 14:47",-92
"7/1/2024 6:07",60.27
"6/25/2024 6:06",-95
"6/19/2024 13:05",-51
"6/19/2024 8:39",-71
"6/18/2024 17:23",-86
"6/18/2024 17:19",86
"6/17/2024 6:19",-98
"6/17/2024 6:08",71
"6/17/2024 6:05",98
"6/7/2024 14:41",-79
"5/20/2024 8:35",93
"4/26/2024 6:28",70.89
"10/27/2024 9:49",2.05
"10/20/2024 9:48",1.96
"9/25/2024 8:54",2.16
"9/21/2024 13:10",1.93
"8/31/2024 13:10",1.82
"8/31/2024 9:31",2.43
"8/24/2024 13:04",2.08
"8/18/2024 13:13",1.79
"8/17/2024 13:38",1.98
"8/15/2024 13:44",1.58
"8/13/2024 13:27",1.25
"8/12/2024 13:12",2.17
"8/10/2024 13:49",1.12
"7/25/2024 13:55",2.41
"7/13/2024 9:54",2.63
"6/2/2024 13:30",2.25
"5/15/2024 9:41",2
"5/12/2024 9:52",2.83
"5/7/2024 13:42",2.34
"5/1/2024 9:50",2.25
"10/31/2024 13:24",2.14
"10/27/2024 13:14",2.13
"10/10/2024 13:04",2.18
"10/2/2024 13:03",2.2
"9/16/2024 13:55",2.23
"9/8/2024 14:06",1.08
"8/3/2024 9:37",2.48
"7/24/2024 13:11",2.37
"7/22/2024 13:12",2.31
"7/22/2024 9:31",1.34
"7/11/2024 13:27",2.23
"6/6/2024 12:52",1.89
"6/4/2024 13:06",2.7
"5/31/2024 13:49",1.2
"5/23/2024 13:31",1.73
"5/23/2024 13:27",2.57
"5/15/2024 13:22",2.14
"5/13/2024 13:11",1.85
"5/5/2024 13:27",2.52
"4/28/2024 14:49",2.16
"10/24/2024 9:40",1.94
"10/22/2024 9:43",2.23
"10/17/2024 13:37",2.37
"10/17/2024 8:51",2.27
"10/13/2024 9:55",1.8
"10/7/2024 13:24",1.84
"10/1/2024 13:03",2.68
"9/25/2024 13:34",1.76
"9/23/2024 13:06",2.29
"9/19/2024 9:37",2.25
"9/18/2024 13:36",3.08
"9/7/2024 9:46",1.83
"9/1/2024 10:11",2.18
"8/12/2024 12:46",2.25
"8/8/2024 13:49",1.58
"8/8/2024 13:26",2.02
"7/28/2024 13:45",2.48
"7/26/2024 13:27",2.18
"7/19/2024 13:24",2.06
"7/10/2024 13:29",1.89
"6/13/2024 9:41",1.28
"6/9/2024 13:39",1.36
"6/8/2024 9:55",1.67
"6/7/2024 13:55",2.37
"5/20/2024 13:57",2.2
"5/12/2024 13:17",2.45
"10/6/2024 9:55",1.07
"9/20/2024 9:40",1.29
"8/11/2024 9:36",1.37
"7/20/2024 9:50",1.12
"10/19/2024 10:25",1.22
"10/13/2024 10:26",1.47
"10/11/2024 13:18",1.21
"10/5/2024 13:01",1.2
"9/19/2024 12:48",1.24
"9/12/2024 10:25",1.38
"9/7/2024 13:05",1.22
"9/2/2024 10:11",0.96
"8/1/2024 13:01",1.46
"7/21/2024 12:58",1.66
"7/19/2024 13:17",1.03
"7/13/2024 10:02",1.17
"7/10/2024 10:16",1.88
"7/5/2024 10:21",1.14
"10/22/2024 13:28",1.6
"10/18/2024 10:26",1.25
"10/7/2024 13:16",1.14
"9/6/2024 13:24",1.62
"8/12/2024 10:24",1.44
"7/26/2024 13:21",0.66
"7/3/2024 10:01",1.08
"6/15/2024 13:36",1.71
"6/15/2024 13:12",1.23
"6/14/2024 13:23",1.85
"6/13/2024 13:54",1.23
"6/9/2024 10:13",1.1
"6/7/2024 13:01",0.62
"5/25/2024 10:27",0.9
"5/22/2024 10:01",0.98
"5/22/2024 9:40",1.16
"5/13/2024 10:22",1.39
"5/9/2024 10:21",1.08
"5/7/2024 12:59",1.15
"5/4/2024 13:35",1.38
"5/2/2024 9:37",1.24
"4/29/2024 13:26",1.04
"4/27/2024 10:03",1.2
"10/28/2024 5:39",2.25
"10/17/2024 18:44",1.97
"10/13/2024 7:18",1.54
"10/11/2024 18:47",1.94
"10/10/2024 19:00",1.91
"10/10/2024 18:33",1.69
"10/6/2024 18:40",2.34
"9/24/2024 6:09",2.46
"9/8/2024 18:38",2.16
"9/7/2024 18:49",2.08
"9/6/2024 6:06",2.51
"9/1/2024 18:32",2.15
"8/31/2024 18:31",2.52
"8/28/2024 18:32",1.83
"8/24/2024 18:47",2.15
"8/19/2024 18:31",2.24
"8/19/2024 6:05",2.39
"8/8/2024 18:44",2.38
"7/25/2024 6:11",2.37
"7/20/2024 6:26",1.61
"7/17/2024 5:20",1.95
"7/2/2024 7:26",2.62
"6/27/2024 6:15",1.92
"6/25/2024 6:09",2.72
"6/24/2024 6:46",2.6
"6/22/2024 6:28",1.64
"6/11/2024 6:01",2.36
"6/9/2024 18:32",1.11
"6/4/2024 18:05",0.85
"5/29/2024 5:55",2.58
"5/27/2024 6:07",1.76
"5/13/2024 18:57",2.47
"5/10/2024 18:48",2.03
"5/9/2024 18:49",2.49
"5/3/2024 18:48",2.01
"5/2/2024 18:51",2.42
"4/28/2024 18:45",2.33
"7/31/2024 18:32",2.48
"7/1/2024 18:36",1.78
"5/14/2024 6:05",2.1
"10/25/2024 6:01",1.33
"10/22/2024 6:23",0.88
"9/26/2024 6:32",1.05
"9/26/2024 6:06",1.65
"8/24/2024 6:13",0.74
"8/5/2024 6:03",1.42
"7/11/2024 7:23",1.1
"6/28/2024 6:22",1.42
"6/25/2024 6:08",1.54
"5/31/2024 6:21",1.3
"5/21/2024 5:30",1.27
"4/29/2024 6:01",1.32
"10/24/2024 11:38",1.43
"10/19/2024 13:37",1.36
"9/17/2024 16:31",1.53
"9/17/2024 11:21",1.85
"9/10/2024 13:27",1.34
"9/9/2024 13:13",1.51
"9/5/2024 15:07",1.12
"9/3/2024 13:19",1.02
"9/3/2024 12:12",1.31
"8/29/2024 12:16",1.2
"8/28/2024 16:46",1.62
"8/28/2024 6:56",1.19
"8/27/2024 12:43",1.12
"8/27/2024 10:09",1.3
